Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
2001-11-06,34.60550458715597,12.052325581395344,5.786821705426357,4.445736434108526,99.50387596899223,Alabama,Lawrence,Moulton
2001-11-07,63.92105263157895,29.900000000000002,17.692307692307683,12.320512820512823,98.03846153846156,Michigan,Schoolcraft,Not in a city
2001-11-08,66.56410256410254,32.379746835443036,17.025316455696203,12.417721518987339,99.0632911392405,Minnesota,Carlton,Cloquet
2001-11-09,42.53100775193798,16.04026845637584,4.771812080536914,4.04026845637584,99.80872483221476,Alaska,Denali ,Not in a city
2001-11-10,70.00000000000003,30.362962962962964,18.24691358024692,12.358024691358025,100.0,Michigan,Schoolcraft,Not in a city
2001-11-11,65.50000000000003,28.653749999999995,15.049999999999999,12.375000000000005,99.48750000000001,Minnesota,Carlton,Cloquet
2001-11-12,34.594999999999985,13.278749999999997,5.754166666666666,4.829166666666667,99.98333333333332,Alaska,Denali ,Not in a city
2001-11-13,48.09302325581396,19.02168674698796,16.072289156626507,11.915662650602412,99.31325301204818,Michigan,Schoolcraft,Not in a city
2001-11-14,37.29268292682927,14.169135802469134,17.64197530864197,12.259259259259263,99.60493827160501,Michigan,Schoolcraft,Not in a city
2001-11-15,47.65019011406845,15.6844884488449,4.762376237623761,3.9867986798679858,99.7986798679868,Alabama,Lawrence,Moulton
2001-11-16,53.45,21.827500000000008,17.7875,12.100000000000001,98.35,Kansas,Wyandotte,Kansas City
2001-11-17,60.94871794871794,28.591025641025645,18.269230769230766,12.192307692307695,98.71794871794872,Colorado,La Plata,Durango
2001-11-18,44.109649122807014,16.330827067669176,4.796992481203008,4.285714285714285,100.0,Alabama,Lawrence,Moulton
2001-11-19,49.67567567567568,21.514473684210525,15.315789473684205,12.197368421052627,97.49999999999999,Michigan,Schoolcraft,Not in a city
2001-11-20,30.649999999999995,13.39090909090909,15.96103896103896,12.012987012987008,99.84415584415582,Colorado,La Plata,Durango
2001-11-21,32.328185328185306,10.453872053872052,4.703703703703704,3.85858585858586,99.64983164983163,Alabama,Lawrence,Moulton
2001-11-22,38.66666666666667,14.416666666666671,15.923076923076922,12.128205128205133,98.44871794871797,Michigan,Schoolcraft,Not in a city
2001-11-23,44.12500000000001,21.621518987341773,17.202531645569625,12.202531645569621,99.37974683544303,Michigan,Schoolcraft,Not in a city
2001-11-24,23.416666666666647,7.8045267489711945,5.181069958847736,4.6460905349794235,99.81481481481482,Alabama,Lawrence,Moulton
2001-11-25,35.150000000000006,17.558227848101264,17.253164556962023,12.329113924050636,99.89873417721518,Michigan,Schoolcraft,Not in a city
2001-11-26,33.341463414634156,13.937499999999998,16.987500000000004,12.062500000000002,99.3875,Michigan,Schoolcraft,Not in a city
2001-11-27,29.923664122137417,9.316943521594686,4.631229235880401,3.9468438538205977,99.86378737541527,Alabama,Lawrence,Moulton
2001-11-28,25.232558139534873,9.493975903614455,15.554216867469886,11.771084337349397,98.6987951807229,California,Riverside,Rubidoux
2001-11-29,27.5,11.223809523809527,17.30952380952381,12.309523809523814,99.2142857142857,Michigan,Schoolcraft,Not in a city
2001-11-30,24.14778325123155,8.73795918367347,6.293877551020407,4.844897959183675,99.59591836734695,Alabama,Lawrence,Moulton
2001-12-01,40.62790697674419,17.75119047619048,17.238095238095244,11.928571428571423,98.77380952380953,California,Tulare,Visalia
2001-12-02,43.80952380952381,17.590361445783124,17.542168674698804,12.349397590361448,99.95180722891565,Michigan,Schoolcraft,Not in a city
2001-12-03,35.82442748091605,11.726885245901643,4.813114754098359,4.052459016393441,99.21311475409841,California,Tulare,Visalia
2001-12-04,49.88888888888888,20.111494252873566,16.632183908045974,11.977011494252876,99.49425287356323,California,Tulare,Visalia
2001-12-05,47.604651162790695,20.736046511627897,16.883720930232553,12.13953488372093,98.5232558139535,Minnesota,Carlton,Cloquet
2001-12-06,30.100000000000005,11.09771863117871,5.558935361216729,4.714828897338402,99.81368821292774,Alabama,Lawrence,Moulton
2001-12-07,45.113636363636374,20.086206896551726,18.597701149425276,12.310344827586208,99.77011494252876,California,Tulare,Visalia
2001-12-08,38.31818181818183,16.672413793103452,16.252873563218394,12.367816091954023,100.0,California,Tulare,Visalia
2001-12-09,30.246268656716413,10.121221864951774,4.784565916398715,4.180064308681672,100.0,Alabama,Lawrence,Moulton
2001-12-10,39.04444444444444,17.53181818181819,18.0,12.181818181818187,99.76136363636363,California,Tulare,Visalia
2001-12-11,48.06818181818182,21.79885057471265,19.321839080459768,12.298850574712644,99.72413793103452,California,Tulare,Visalia
2001-12-12,31.874999999999986,11.362546816479401,5.003745318352057,4.692883895131087,99.95505617977526,Alabama,Lawrence,Moulton
2001-12-13,25.534883720930235,11.805813953488368,16.441860465116278,12.255813953488367,98.98837209302326,California,Tulare,Visalia
2001-12-14,29.428571428571423,13.444578313253006,18.46987951807229,12.253012048192769,99.56626506024101,California,Tulare,Visalia
2001-12-15,24.76895306859205,7.699999999999998,4.591194968553459,3.9622641509433976,99.98742138364778,Alabama,Lawrence,Moulton
2001-12-16,32.11904761904762,12.639759036144577,16.867469879518076,12.36144578313253,100.0,California,Tulare,Visalia
2001-12-17,27.780487804878046,12.545121951219516,16.036585365853657,12.341463414634148,99.35365853658537,California,Tulare,Visalia
2001-12-18,23.506666666666675,8.696641791044772,5.817164179104477,4.541044776119402,99.37686567164178,Alabama,Lawrence,Moulton
2001-12-19,41.51111111111111,18.488636363636363,16.670454545454543,12.068181818181818,99.31818181818177,California,Tulare,Visalia
2001-12-20,34.56521739130435,15.722471910112358,18.84269662921348,12.044943820224722,99.7303370786517,California,Tulare,Visalia
2001-12-21,29.444852941176485,13.093968253968255,4.8888888888888875,4.130158730158729,99.96190476190482,Alabama,Lawrence,Moulton
2001-12-22,38.1590909090909,16.605747126436782,17.149425287356333,12.356321839080465,99.95402298850576,California,Tulare,Visalia
2001-12-23,38.56521739130435,17.639999999999997,16.43333333333333,12.222222222222223,99.9111111111111,California,Tulare,Visalia
2001-12-24,22.946859903381654,9.939442231075699,6.537848605577689,5.015936254980077,99.93625498007965,Alabama,Lawrence,Moulton
2001-12-25,42.57777777777779,20.096629213483144,18.1685393258427,12.348314606741573,99.91011235955055,California,Tulare,Visalia
2001-12-26,44.45652173913043,21.673333333333332,16.788888888888888,12.177777777777779,99.73333333333333,California,Tulare,Visalia
2001-12-27,33.94071146245061,12.388963210702343,5.351170568561873,4.3545150501672225,99.23745819397993,Alaska,Denali ,Not in a city
2001-12-28,42.66666666666667,19.129032258064512,16.8494623655914,12.043010752688174,99.64516129032259,California,Tulare,Visalia
2001-12-29,41.46938775510206,19.92340425531915,17.9468085106383,12.010638297872342,100.0,California,Tulare,Visalia
2001-12-30,26.434579439252335,9.916216216216215,5.8996138996138985,4.9961389961389955,100.0,Alaska,Denali ,Not in a city
2001-12-31,39.847826086956516,17.07032967032966,19.42857142857144,12.241758241758243,99.4725274725274,California,Tulare,Visalia
2002-01-01,38.62745098039215,17.3040404040404,14.949494949494948,12.14141414141414,99.95959595959597,Missouri,Stoddard,Not in a city
2002-01-02,36.71186440677962,11.666901408450695,6.133802816901407,4.883802816901409,99.98591549295773,Alaska,Aleutians East ,Sand Point
2002-01-03,42.65517241379311,15.324528301886794,15.4811320754717,11.283018867924529,99.4716981132075,Colorado,Mesa,Grand Junction
2002-01-04,47.32075471698114,19.487254901960785,16.862745098039216,11.75490196078431,98.78431372549022,Pennsylvania,Allegheny,Pittsburgh
2002-01-05,35.52282157676348,12.452941176470594,5.54671280276817,4.820069204152248,100.0,Alaska,Aleutians East ,Sand Point
2002-01-06,39.88461538461539,15.905,16.779999999999987,11.809999999999997,99.05000000000003,Pennsylvania,Allegheny,Pittsburgh
2002-01-07,30.39999999999999,12.825510204081631,16.95918367346939,12.010204081632654,98.94897959183673,Pennsylvania,Allegheny,Pittsburgh
2002-01-08,18.198863636363633,7.974107142857141,7.000000000000002,5.750000000000001,99.26339285714288,Alaska,Aleutians East ,Sand Point
2002-01-09,48.24590163934427,18.70648148148148,16.175925925925924,10.62962962962963,98.4259259259259,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-10,51.346153846153854,20.909090909090903,16.343434343434343,11.515151515151523,98.34343434343434,Colorado,El Paso,Colorado Springs
2002-01-11,27.82432432432431,10.327407407407414,5.974074074074071,4.977777777777779,99.54074074074069,Alabama,Lawrence,Moulton
2002-01-12,36.57894736842106,14.85754716981132,15.4622641509434,11.433962264150946,99.17924528301887,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-13,37.64285714285716,16.931428571428572,15.780952380952382,11.533333333333335,99.17142857142859,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-14,31.838596491228078,11.381137724550902,5.236526946107783,4.257485029940121,99.51796407185624,Alabama,Lawrence,Moulton
2002-01-15,46.66071428571429,20.99142857142857,16.14285714285714,11.42857142857143,98.75238095238093,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-16,48.272727272727266,20.174999999999997,15.375000000000004,11.519230769230766,98.7019230769231,Washington,King,North Bend (Northbend)
2002-01-17,36.899193548387096,13.268686868686872,5.676767676767676,4.713804713804714,99.66666666666667,Alabama,Lawrence,Moulton
2002-01-18,46.41509433962264,18.73235294117647,15.93137254901961,11.666666666666666,98.42156862745104,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-19,37.84905660377358,15.719801980198017,15.61386138613861,11.712871287128715,99.09900990099013,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-20,37.359735973597346,11.888285714285715,4.879999999999999,4.022857142857145,99.72857142857139,Alabama,Lawrence,Moulton
2002-01-21,45.480000000000004,19.476288659793816,17.907216494845358,11.876288659793815,98.88659793814433,Pennsylvania,Allegheny,Pittsburgh
2002-01-22,42.01923076923078,16.549494949494946,16.05050505050504,11.494949494949498,98.24242424242422,District Of Columbia,District of Columbia,Washington
2002-01-23,28.02173913043478,9.401438848920863,5.66546762589928,4.827338129496401,99.40647482014387,Alabama,Lawrence,Moulton
2002-01-24,30.779999999999994,13.113131313131317,15.797979797979792,12.101010101010102,98.83838383838382,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-25,34.33333333333335,14.847999999999997,17.220000000000002,11.950000000000005,98.68000000000002,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-26,32.555194805194816,10.921568627450979,5.257703081232493,4.092436974789917,99.73389355742297,Alabama,Lawrence,Moulton
2002-01-27,48.36,21.33434343434343,17.090909090909097,12.101010101010106,98.82828282828282,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-28,41.653061224489804,17.6061224489796,17.408163265306126,12.102040816326536,98.35714285714288,Washington,King,North Bend (Northbend)
2002-01-29,35.24999999999997,12.056944444444445,5.736111111111108,4.749999999999998,99.65624999999999,Alabama,Lawrence,Moulton
2002-01-30,33.76000000000001,12.805102040816328,15.969387755102034,11.959183673469385,98.73469387755101,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-01-31,27.844444444444452,12.175531914893615,17.042553191489365,12.25531914893617,96.95744680851064,Washington,King,North Bend (Northbend)
2002-02-01,27.84565916398714,8.511204481792722,4.173669467787113,3.887955182072826,99.68627450980398,Alabama,Lawrence,Moulton
2002-02-02,35.5,14.184946236559142,17.354838709677416,12.12903225806452,100.0,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-03,40.55102040816327,17.988421052631576,18.042105263157893,11.905263157894739,99.0315789473684,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-04,28.579908675799086,11.539393939393939,6.0303030303030285,4.878787878787878,99.82954545454548,Alabama,Lawrence,Moulton
2002-02-05,37.80392156862746,17.69285714285714,16.132653061224485,11.918367346938778,99.5408163265306,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-06,38.69999999999998,17.475510204081633,16.153061224489797,12.173469387755103,99.63265306122449,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-07,40.28616352201259,13.03934426229508,4.778688524590164,3.969945355191256,99.80874316939891,Alabama,Lawrence,Moulton
2002-02-08,42.07843137254902,16.311111111111106,17.08080808080809,11.81818181818182,98.63636363636367,Alaska,Anchorage ,Anchorage
2002-02-09,44.274509803921575,17.403030303030302,17.525252525252515,12.080808080808088,99.70707070707068,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-10,26.955823293172685,9.26969696969697,4.872053872053872,4.700336700336699,99.93265993265992,Alabama,Lawrence,Moulton
2002-02-11,35.71698113207545,15.353465346534653,17.584158415841582,11.881188118811883,99.8019801980198,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-12,46.54901960784314,19.515151515151516,16.71717171717172,11.979797979797985,99.29292929292932,Washington,King,North Bend (Northbend)
2002-02-13,35.01538461538461,12.097319034852553,4.166219839142092,3.9302949061662216,99.87935656836461,Alabama,Mobile,Chickasaw
2002-02-14,49.854545454545445,23.059223300970878,17.582524271844665,11.66019417475728,99.76699029126218,Arkansas,Pulaski,North Little Rock
2002-02-15,57.09615384615385,25.820000000000004,17.92,11.999999999999998,99.82999999999997,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-16,35.76422764227642,13.2283276450512,5.337883959044367,4.675767918088737,99.94197952218431,Alabama,Lawrence,Moulton
2002-02-17,41.37999999999999,18.273195876288664,15.597938144329895,12.123711340206185,99.91752577319585,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-18,42.196078431372555,23.366326530612238,16.989795918367356,11.948979591836737,99.67346938775512,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-19,34.183006535947705,10.179320113314446,4.396600566572241,3.9801699716713883,99.66005665722379,Alabama,Lawrence,Moulton
2002-02-20,37.22,16.755670103092783,15.474226804123711,11.505154639175254,97.36082474226805,Colorado,Adams,Commerce City
2002-02-21,36.431372549019606,17.665306122448975,15.551020408163268,11.938775510204088,99.63265306122449,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-22,25.015936254980083,8.541275167785239,5.694630872483223,4.617449664429531,99.95973154362416,Alabama,Lawrence,Moulton
2002-02-23,35.599999999999994,15.178350515463922,17.659793814432994,12.092783505154642,99.7938144329897,Maryland,Baltimore,Essex
2002-02-24,43.31372549019608,17.487755102040815,18.520408163265312,11.979591836734691,99.78571428571425,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-25,38.31832797427657,12.56610644257703,4.218487394957984,3.9551820728291323,99.96638655462186,Alabama,Lawrence,Moulton
2002-02-26,42.471698113207545,18.552525252525246,15.05050505050505,11.535353535353531,99.39393939393942,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-27,43.46938775510206,20.38526315789474,18.094736842105267,11.999999999999991,99.44210526315788,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-02-28,30.617886178861788,10.753924914675775,5.66211604095563,4.648464163822529,99.83276450511948,Alabama,Lawrence,Moulton
2002-03-01,51.843137254901954,23.84040404040404,16.606060606060602,11.92929292929293,99.09090909090911,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-03-02,41.166666666666664,16.540196078431368,15.38235294117647,11.784313725490195,99.84313725490198,Maryland,Anne Arundel,Fort Meade (U.S. Army)
2002-03-03,27.605882352941155,9.01005154639175,4.0463917525773185,3.8298969072164963,99.93814432989696,Alabama,Lawrence,Moulton
2002-03-04,39.041666666666664,16.63541666666666,17.48958333333333,12.062500000000002,98.18750000000001,Maryland,Baltimore (City),Baltimore
2002-03-05,40.41304347826087,16.574193548387093,17.430107526881724,12.075268817204297,97.73118279569891,Maryland,Baltimore (City),Baltimore
2002-03-06,32.115879828326165,11.157446808510642,6.517730496453898,4.829787234042554,99.30851063829789,Washington,King,North Bend (Northbend)
2002-03-07,44.4375,18.333673469387747,16.469387755102044,12.275510204081636,98.09183673469386,Maryland,Baltimore (City),Baltimore
2002-03-08,48.2,22.024,17.539999999999996,12.16,98.57999999999997,Maryland,Baltimore (City),Baltimore
2002-03-09,30.92215568862276,9.428125,4.210937499999999,3.934895833333335,99.75,Alabama,Lawrence,Moulton
2002-03-10,26.826923076923077,10.934313725490195,18.431372549019606,12.186274509803921,99.6372549019608,Maryland,Baltimore (City),Baltimore
2002-03-11,32.36538461538461,12.774509803921564,18.509803921568626,12.274509803921566,100.0,Maryland,Baltimore (City),Baltimore
2002-03-12,32.42561983471075,10.415017064846406,5.668941979522183,4.894197952218431,99.54948805460744,Alabama,Lawrence,Moulton
2002-03-13,39.45098039215687,16.677450980392152,17.97058823529413,12.058823529411763,98.18627450980391,Maryland,Baltimore (City),Baltimore
2002-03-14,48.5,23.101980198019806,16.39603960396039,12.306930693069306,98.73267326732673,Washington,King,North Bend (Northbend)
2002-03-15,38.335294117647024,11.386479591836732,4.471938775510203,3.994897959183672,99.77040816326533,Alabama,Lawrence,Moulton
2002-03-16,41.83928571428572,20.887037037037032,17.21296296296296,12.027777777777775,99.81481481481488,California,Plumas,Portola
2002-03-17,40.20754716981133,15.901923076923081,18.73076923076923,12.211538461538462,99.73076923076923,Maryland,Baltimore (City),Baltimore
2002-03-18,27.414847161572062,9.445551601423489,5.832740213523132,5.167259786476868,99.63345195729535,Alabama,Lawrence,Moulton
2002-03-19,40.27272727272728,14.871028037383178,17.37383177570094,12.07476635514019,99.57943925233646,Maryland,Baltimore (City),Baltimore
2002-03-20,35.57407407407408,13.604716981132077,17.08490566037735,12.150943396226415,99.46226415094341,Maryland,Baltimore (City),Baltimore
2002-03-21,35.589970501474895,11.203580562659852,5.025575447570332,3.951406649616369,99.55754475703328,Alabama,Lawrence,Moulton
2002-03-22,40.78846153846153,16.526923076923072,16.375000000000004,12.076923076923075,98.24999999999997,Kentucky,Laurel,London
2002-03-23,50.43137254901961,25.981999999999996,17.529999999999994,12.209999999999997,99.75000000000001,Maryland,Baltimore (City),Baltimore
2002-03-24,31.67741935483871,11.654545454545453,5.111111111111111,4.754208754208753,99.83164983164981,Alabama,Lawrence,Moulton
2002-03-25,40.72549019607843,15.828999999999994,18.430000000000007,12.240000000000007,99.88000000000001,Maryland,Baltimore (City),Baltimore
2002-03-26,35.76470588235294,15.453465346534651,15.16831683168318,12.128712871287131,98.94059405940592,Maryland,Baltimore (City),Baltimore
2002-03-27,36.65281899109794,11.186375321336758,4.982005141388174,4.000000000000001,99.69151670951153,Alabama,Lawrence,Moulton
2002-03-28,43.96226415094338,16.547619047619044,15.980952380952372,12.133333333333328,98.95238095238096,Maryland,Baltimore (City),Baltimore
2002-03-29,44.962264150943405,17.1752380952381,16.409523809523808,12.066666666666668,98.65714285714287,Colorado,El Paso,Colorado Springs
2002-03-30,30.58498023715415,10.020723684210518,6.016447368421052,4.796052631578949,99.7434210526315,Alabama,Lawrence,Moulton
2002-03-31,34.288461538461526,14.42815533980583,16.04854368932039,12.252427184466018,99.44660194174756,Maryland,Baltimore (City),Baltimore
2002-04-01,37.84,18.054455445544548,18.95049504950496,12.336633663366339,98.85148514851484,Washington,King,North Bend (Northbend)
2002-04-02,39.08035714285719,12.333762886597945,4.564432989690721,3.981958762886598,99.5824742268041,Alabama,Lawrence,Moulton
2002-04-03,49.037037037037045,19.53490566037735,15.764150943396231,12.056603773584904,99.06603773584905,Washington,King,North Bend (Northbend)
2002-04-04,46.09433962264151,17.980000000000015,17.27619047619047,12.238095238095237,99.37142857142857,Washington,King,North Bend (Northbend)
2002-04-05,34.19026548672568,11.082014388489206,6.097122302158275,5.1294964028777015,99.2877697841727,Alabama,Lawrence,Moulton
2002-04-06,40.34615384615384,15.833009708737862,17.601941747572816,12.378640776699031,99.96116504854368,Washington,King,North Bend (Northbend)
2002-04-07,48.192307692307686,18.868932038834956,18.912621359223305,12.359223300970868,99.88349514563103,Washington,King,North Bend (Northbend)
2002-04-08,41.482758620689616,12.567418546365912,4.203007518796993,3.927318295739348,99.94987468671681,Alabama,Lawrence,Moulton
2002-04-09,37.634615384615394,14.056730769230768,17.028846153846143,12.000000000000004,97.9423076923077,Tennessee,Shelby,Memphis
2002-04-10,36.64705882352942,14.248543689320387,17.097087378640772,12.310679611650485,98.747572815534,Washington,King,North Bend (Northbend)
2002-04-11,30.117408906882574,9.568896321070234,5.879598662207353,4.953177257525084,99.80936454849503,Alabama,Lawrence,Moulton
2002-04-12,34.64814814814815,12.729245283018859,17.08490566037736,12.179245283018863,99.58490566037734,North Carolina,Lenoir,Kinston
2002-04-13,34.41176470588234,13.814851485148518,17.287128712871286,12.356435643564357,99.88118811881185,Washington,King,North Bend (Northbend)
2002-04-14,33.827195467422094,9.889629629629624,4.244444444444445,3.832098765432101,99.49876543209879,Alabama,Lawrence,Moulton
2002-04-15,42.16666666666668,17.70849056603774,17.415094339622637,12.198113207547166,99.65094339622647,Maryland,Baltimore (City),Baltimore
2002-04-16,45.113207547169814,16.62571428571429,16.390476190476186,12.104761904761897,98.81904761904761,Maryland,Baltimore (City),Baltimore
2002-04-17,33.38683127572015,10.915699658703073,5.849829351535836,4.805460750853241,99.50511945392488,Alabama,Lawrence,Moulton
2002-04-18,45.75999999999999,19.665656565656565,16.666666666666657,12.151515151515154,99.05050505050507,Maryland,Baltimore (City),Baltimore
2002-04-19,41.85714285714285,15.746938775510204,16.214285714285715,12.112244897959181,98.39795918367349,Maryland,Baltimore (City),Baltimore
2002-04-20,36.76704545454545,12.105249999999998,4.294999999999999,3.7149999999999976,99.815,Alabama,Lawrence,Moulton
2002-04-21,41.68,15.87551020408163,15.785714285714283,12.142857142857144,99.4897959183673,Maryland,Baltimore (City),Baltimore
2002-04-22,34.57446808510639,13.991397849462365,16.129032258064512,12.16129032258065,99.10752688172042,Maryland,Baltimore (City),Baltimore
2002-04-23,31.804255319148933,10.129642857142864,5.635714285714285,4.625000000000001,99.70357142857145,Alabama,Lawrence,Moulton
2002-04-24,47.81632653061225,18.04639175257733,15.814432989690722,11.793814432989691,97.56701030927836,Maryland,Baltimore (City),Baltimore
2002-04-25,44.69387755102041,18.120408163265303,15.54081632653061,12.010204081632649,97.98979591836732,California,Plumas,Portola
2002-04-26,34.18678160919541,14.173115577889448,4.314070351758795,3.7914572864321627,99.59296482412054,Alabama,Lawrence,Moulton
2002-04-27,46.4705882352941,21.322772277227717,17.504950495049506,12.257425742574258,99.46534653465348,Maryland,Baltimore (City),Baltimore
2002-04-28,44.34615384615386,16.846601941747576,16.757281553398066,12.281553398058254,99.56310679611649,Maryland,Baltimore (City),Baltimore
2002-04-29,28.34821428571429,10.829454545454551,6.436363636363637,5.174545454545454,99.62545454545453,Alabama,Lawrence,Moulton
2002-04-30,49.53846153846153,19.19320388349515,14.825242718446605,11.864077669902912,97.85436893203884,Washington,King,North Bend (Northbend)
2002-05-01,50.89090909090909,22.214814814814808,16.407407407407398,12.08333333333333,99.1574074074074,Pennsylvania,Allegheny,Pittsburgh
2002-05-02,40.14202898550727,14.130982367758183,4.27455919395466,3.916876574307306,99.60453400503772,Alabama,Lawrence,Moulton
2002-05-03,39.09803921568628,16.453921568627447,15.843137254901958,12.27450980392157,99.06862745098039,Colorado,Mesa,Grand Junction
2002-05-04,42.31481481481481,16.642056074766366,17.560747663551403,12.392523364485982,100.0,Tennessee,Shelby,Memphis
2002-05-05,33.3925619834711,11.352542372881354,6.461016949152542,5.122033898305086,99.95932203389829,Alabama,Lawrence,Moulton
2002-05-06,51.686274509803916,22.651923076923072,16.499999999999993,12.471153846153847,98.97115384615385,Tennessee,Shelby,Memphis
2002-05-07,44.716981132075475,18.46915887850467,16.02803738317757,12.299065420560751,98.71962616822428,Tennessee,Shelby,Memphis
2002-05-08,39.5754985754986,11.81506172839506,4.358024691358024,4.000000000000001,99.72592592592596,Alabama,Mobile,Chickasaw
2002-05-09,41.57407407407407,16.87685185185185,16.481481481481485,12.305555555555555,99.19444444444447,New York,Steuben,Not in a city
2002-05-10,44.490909090909085,18.323853211009173,17.42201834862385,12.302752293577988,99.63302752293578,Tennessee,Shelby,Memphis
2002-05-11,34.188976377952734,11.10974025974027,6.431818181818182,5.022727272727272,99.96103896103898,Alabama,Lawrence,Moulton
2002-05-12,42.85454545454545,15.913761467889904,15.99082568807339,12.28440366972477,99.54128440366969,Massachusetts,Hampden,Chicopee
2002-05-13,38.57407407407408,19.188785046728974,14.607476635514015,12.2803738317757,99.54205607476636,Tennessee,Shelby,Memphis
2002-05-14,30.048571428571417,9.08238213399504,4.962779156327543,3.9429280397022324,99.66253101736974,Alabama,Lawrence,Moulton
2002-05-15,43.054545454545455,16.593518518518515,16.27777777777778,12.037037037037036,98.98148148148148,Tennessee,Shelby,Memphis
2002-05-16,47.22641509433962,18.685849056603768,16.273584905660382,12.349056603773578,99.37735849056602,Tennessee,Shelby,Memphis
2002-05-17,31.135371179039293,10.541489361702128,6.336879432624114,5.3085106382978715,99.94326241134746,Alabama,Lawrence,Moulton
2002-05-18,33.70909090909091,14.180555555555554,18.388888888888882,12.24074074074074,99.81481481481488,Oregon,Deschutes,Bend
2002-05-19,37.66666666666668,18.457009345794393,18.08411214953271,12.364485981308409,99.88785046728968,Tennessee,Shelby,Memphis
2002-05-20,28.24285714285714,8.387344913151365,4.535980148883374,3.970223325062036,99.77419354838713,Alabama,Lawrence,Moulton
2002-05-21,39.84905660377358,16.405660377358487,16.688679245283012,11.99056603773585,97.89622641509435,Tennessee,Shelby,Memphis
2002-05-22,42.599999999999994,16.55392156862746,18.352941176470583,12.372549019607844,98.54901960784312,Tennessee,Shelby,Memphis
2002-05-23,36.10483870967742,12.693687707641198,5.973421926910305,4.920265780730899,99.46843853820596,Tennessee,Shelby,Memphis
2002-05-24,45.92727272727271,19.17545454545455,16.809090909090923,12.300000000000004,99.17272727272729,Tennessee,Shelby,Memphis
2002-05-25,44.49090909090909,17.489090909090912,16.281818181818178,12.345454545454544,99.36363636363639,Tennessee,Shelby,Memphis
2002-05-26,38.83565459610028,13.138014527845048,4.370460048426151,4.004842615012107,99.99031476997581,Alabama,Lawrence,Moulton
2002-05-27,44.71929824561403,17.002678571428564,16.767857142857146,12.044642857142858,98.96428571428571,California,Imperial,Calexico
2002-05-28,40.44444444444444,15.715740740740737,17.20370370370371,12.212962962962962,98.81481481481481,Washington,King,North Bend (Northbend)
2002-05-29,37.24399999999998,12.106907894736835,6.065789473684211,5.026315789473685,99.75657894736841,Alaska,Aleutians East ,Sand Point
2002-05-30,43.0566037735849,18.997169811320756,16.594339622641495,12.226415094339622,98.86792452830186,Tennessee,Shelby,Memphis
2002-05-31,41.27450980392157,16.74326923076923,17.192307692307686,12.346153846153843,98.4519230769231,Tennessee,Shelby,Memphis
2002-06-01,45.06424581005582,13.311407766990298,4.628640776699031,3.9951456310679605,99.91990291262138,Alabama,Lawrence,Moulton
2002-06-02,47.41818181818182,17.960185185185182,16.574074074074073,12.231481481481481,99.77777777777779,Tennessee,Shelby,Memphis
2002-06-03,50.40740740740741,21.641666666666673,17.37037037037037,12.231481481481486,98.9074074074074,Tennessee,Shelby,Memphis
2002-06-04,39.07317073170731,14.328666666666654,5.796666666666663,5.093333333333332,99.80666666666666,Alabama,Lawrence,Moulton
2002-06-05,40.870370370370374,17.499065420560747,16.831775700934575,12.233644859813086,99.35514018691586,Tennessee,Shelby,Memphis
2002-06-06,40.5925925925926,18.599074074074064,17.77777777777778,12.33333333333334,99.31481481481484,Tennessee,Shelby,Memphis
2002-06-07,37.306629834254146,11.28144578313253,4.178313253012049,3.826506024096386,99.53975903614459,Alabama,Lawrence,Moulton
2002-06-08,46.87272727272726,17.359813084112147,17.186915887850464,12.102803738317757,99.69158878504668,California,Plumas,Portola
2002-06-09,46.37037037037037,18.249532710280377,16.289719626168228,12.336448598130845,99.76635514018692,Tennessee,Shelby,Memphis
2002-06-10,36.157894736842074,12.584751773049643,6.0921985815602815,5.248226950354609,99.35815602836878,Alabama,Lawrence,Moulton
