superconduct/table22.entropy_ThermalConductivity,superconduct/table22.gmean_ThermalConductivity,superconduct/table22.wtd_mean_ThermalConductivity
0.547081157198241,39.522145690739,26.9
0.270717616788772,6.31308143280819,65.34329
0.785623847019654,13.1311731511324,94.6758507692308
1.29479961856866,23.2124267663576,85.7181584615385
1.21450684383466,10.6418978261736,37.081645
1.25733565430163,94.2772210945761,92.44
0.403693221013522,8.33981834610162,61.32176
1.21832863725357,35.5470387214926,65.1
0.982841094507259,90.2179995239266,115.3125
0.584085931759361,21.3307290077015,29.5
0.755118630693736,12.6609787210825,93.5126883591331
0.403693221013522,8.33981834610162,61.5009028571429
0.804488931443885,51.3372497527293,81.5714285714286
0.757305527387343,120.0,72.7733333333333
0.757814297010619,46.0258204125794,71.0
0.785623847019654,13.1311731511324,95.4296969230769
1.1384659946435,18.0111979700769,181.182368571429
0.457810241617619,8.41891159935983,96.6192127160494
1.09473892216642,60.0998337947587,57.075
1.0739343190892,17.9014670868126,70.3794742857143
0.642912439665801,33.2264954516723,41.1111111111111
0.074936648578802,1.82478073302393,19.2206666666667
0.491570468528205,8.3942172892894,43.43268
0.756006559332943,12.0585392266319,82.5758507692308
0.92595322763717,13.979512068268,96.9412353846154
0.336261915781173,7.55238461047956,97.904745625
0.471890285940698,46.9041575982343,24.496
0.257209773933062,6.24435738721919,60.8294742857143
1.26115478461734,20.8427483272526,154.618881666667
1.14017154998709,77.7653119378893,58.0344
1.31684490114041,10.263993352227,28.7599675
0.859011718647108,60.5368488948218,95.1666666666667
0.830925405386758,56.1942657827293,91.1818181818182
0.362210557135449,43.8178046004133,85.3333333333333
0.0110057380206435,5.35723809439155,70.1025
0.519023055245486,5.92362071545519,42.7627302325581
0.336261915781173,7.55238461047956,96.3989276923077
0.918873488986453,84.5675847847787,76.3053333333333
0.0394097371239318,6.40936814358483,39.76
0.408533102692035,56.5420197729087,100.333333333333
1.01630266987117,8.96894137061507,92.6777815384615
0.571025203300676,9.47199282839026,53.8277420648259
1.12796277186127,74.7839535518581,75.8
1.31038629531548,23.7410636510872,146.532368571429
0.317067826487418,48.9897948556636,127.666666666667
0.308147989812345,7.06248773046785,178.432368571429
0.690479077523004,31.7314769920538,51.21
0.718841501963498,4.4962694376055,22.5621875
1.00835654182105,30.5498602179569,30.5
0.0,120.0,120.0
0.834028206522204,14.2154797860363,60.7866171428571
0.336261915781173,7.55238461047956,98.6599070351126
0.43134791899332,7.97911704097863,98.7491507509881
0.1739829369704,3.6489457141438,40.7205
1.0124903023468,82.0808245315883,89.6666666666667
1.08154952987922,18.8250309398017,185.9408225
0.636514168294813,38.1837661840736,36.0
0.0252407433859752,0.86324893291319,59.8138107142857
1.23071932934229,8.62646160689857,36.881645
1.07980794718617,61.1892358644233,63.2
0.858425733255541,71.1378660898012,114.736842105263
0.835026704071475,13.7839016024086,102.420102527346
0.888792657357565,3.16912434579087,22.1644675
0.775643670812862,12.8065454645111,94.0912353846154
0.194158290628553,4.97642232675805,40.504
0.810628981234087,12.600828832253,87.03829
1.24281741319972,86.1317544678813,111.666395939086
0.457810241617619,8.41891159935983,99.4424942857143
0.85335924532389,14.5436454295599,105.690796126351
1.07963798909688,15.2289851637445,96.8617188235294
0.942696665715124,13.6783153906664,71.518176
0.818995510841261,53.6068844650836,149.153846153846
0.809436666799982,13.5423142069041,176.032368571429
0.560127234322942,53.9814783050631,55.57
1.21681557630102,53.525654008101,74.1714285714286
0.391952513105821,58.7367006223536,65.3333333333333
0.974763502961095,14.9397707821169,100.782650516717
0.934516138231404,14.2741949462967,104.911637684289
0.634397357597636,11.1106350292929,73.3888086348502
0.457810241617619,8.41891159935983,97.4305115175097
0.789555345837517,13.4503489422866,60.4609028571428
0.403693221013522,8.33981834610162,61.1516526288807
0.460809385140371,146.424041741785,285.845
0.934516138231404,14.2741949462967,181.503797142857
0.689286768552316,8.58441381021314,43.7233925925926
0.524597098463758,227.156333832011,337.0
0.692201702962277,22.9782505861521,22.5
1.07268207483,126.793348176766,114.6
0.738693887594424,12.4244037881723,109.390176
0.485547950463364,3.19913588064993,42.7424325
1.002919930943,8.13937108605068,112.613308571429
0.834028206522204,14.2154797860363,60.66376
0.922744397875882,38.098543859955,54.4
1.15332529871746,22.2035873441947,85.4373892307692
0.913399370611663,8.09327254263644,182.774774117647
0.77150406926162,25.4489559464806,35.0646766169154
0.666573948048043,118.743420870379,108.0
1.10422362271704,16.0209317470856,164.455731111111
0.513068703128066,9.35301896689231,146.603797142857
0.483727931942032,9.6863760659405,47.3264993548387
0.0,71.0,71.0
0.457895387876445,68.1909084849293,60.75
0.84894884263131,14.3683695792989,97.7373892307692
0.0,140.0,140.0
1.16414474127386,20.4750372445442,71.6223314285714
1.03022355465281,16.5886803937558,89.1060947368421
1.33414868315039,60.691763796568,60.2
0.464574487712498,5.45886221914536,42.1364094117647
0.336261915781173,7.55238461047956,97.904745625
1.25671421421153,50.4345033221085,55.5456
0.931144362564789,14.243530311948,71.5923314285714
1.24939796375273,19.8507155431074,67.2108426666667
0.257209773933062,6.24435738721919,106.431645
0.0,87.0,87.0
0.934516138231404,14.2741949462967,209.9970725
0.666573948048043,118.743420870379,108.0
1.24488938578894,51.6377606524012,55.7292
0.416966276255988,7.71693251079268,96.7584032558139
0.730786065659204,41.9947083280277,62.0
0.808380884488701,13.5229125309168,177.885225714286
0.457810241617619,8.41891159935983,96.5293186276022
0.898527187862812,69.8827970707053,71.0093333333333
0.602338490077613,54.3188723689964,56.245
0.87197627698413,14.2876432915522,72.414176
0.942696665715124,13.6783153906664,69.894176
0.969184034079201,14.7076059645993,69.0538128947368
0.336261915781173,7.55238461047956,96.659092148091
0.403693221013522,8.33981834610162,60.8373930291867
1.15712103794385,55.6722836638982,81.0748571428571
0.930288435078622,14.1306932003681,97.7143123076923
0.565207805302814,41.2795348811006,47.5
0.368658283015843,6.99308388973478,60.6709028571429
1.10436912605319,16.2910204375504,141.862368571429
0.877214913298849,30.7033796814723,55.0375
1.01383177959663,16.8360060215391,102.251972801252
0.698334046359902,16.6460857070182,79.78359375
0.393093521201188,4.53843619930018,15.1570343137255
0.403693221013522,8.33981834610162,59.7937973913043
0.342904620544115,48.7852436706019,99.0
0.457810241617619,8.41891159935983,96.30662
1.21450684383466,10.6418978261736,36.031645
1.14091209506774,19.7700155623029,107.937389230769
0.904357958842468,19.8098648254787,37.75
0.670972312013938,87.0658769117361,221.149253731343
0.789555345837517,13.4503489422866,60.2401885714286
1.01256044599298,5.48368275080022,14.4738565217391
1.29981432033971,23.2469351387345,149.003797142857
1.25671421421153,50.4345033221085,55.4208
0.685748357698366,106.207344378814,107.0
0.270717616788772,6.31308143280819,52.9698076519666
0.907381978392945,13.2752360168784,99.5873892307692
0.293235093850938,26.0768096208106,46.5
0.785623847019654,13.1311731511324,109.840842666667
1.13498700172842,20.0552339114105,96.2269336776213
0.395426957213598,169.735087710232,366.475
0.869607205876281,100.504121016134,72.5833333333333
0.741830412456956,40.7162642489236,52.0
0.457810241617619,8.41891159935983,61.1009028571429
0.437358649764223,8.04972602318514,61.8866171428571
1.3890039583902,55.9926000854056,66.3983739837398
0.588519680313641,92.4662100445347,140.7
0.834028206522204,14.2154797860363,61.1009028571429
0.675665001863683,28.9827534923789,29.5
0.87197627698413,14.2876432915522,135.7533225
0.362210557135449,43.8178046004133,85.3333333333333
0.609113913469886,11.7829015982469,21.1180327868852
0.680821609858269,7.17557308651165,42.01772
1.35965597444512,119.487466447573,114.69
1.10436912605319,16.2910204375504,143.045225714286
0.730315913884273,0.435676754901469,4.287428
0.916193613040885,86.5349742184445,108.488888888889
0.839136155545725,14.4277450309001,71.7294742857143
0.848777724278392,6.73899243219637,57.5428
1.13057681471178,19.2325551637384,127.8783225
0.68440517302673,0.459690472839782,5.0874504
0.524673998772068,10.6828655887678,56.1258777777778
0.907381978392945,13.2752360168784,110.12654281952
1.16477755385072,18.1386381110528,164.526394059406
0.835026704071475,13.7839016024086,101.673271301001
0.933429031829029,10.6883159589887,48.42832
1.26638516447577,6.81048247241829,19.6710966666667
0.679486976722325,11.0708623223116,91.4927738461538
0.993341692750718,16.4611479281859,67.3723314285714
0.692591522077979,29.9833287011299,30.5
1.17802648272156,18.5302779758904,163.059674285714
0.92284079972228,3.00825416147742,35.5139562
0.336261915781173,7.55238461047956,96.3989276923077
0.0538666392674487,5.29905651979671,18.3466666666667
1.32235629612613,86.234546308491,89.8416666666667
0.171737911194042,1.49584265954412,57.8826893333333
0.336261915781173,7.55238461047956,97.1382482170543
0.87197627698413,14.2876432915522,135.7533225
0.336261915781173,7.55238461047956,97.6758800779423
0.111266606178141,1.55098792378307,17.68125
0.969184034079201,14.7076059645993,133.9233225
0.77150406926162,25.4489559464806,35.7425
0.336261915781173,7.55238461047956,97.1460001550387
1.44948944207081,10.2304746859382,36.781645
0.645932040297363,59.5583308577313,36.052
0.491361618618871,0.542736013252046,9.487428
0.301416322071393,6.9622852135215,60.4334626885237
0.365842257570155,7.3865773471464,43.9917333333333
0.755118630693736,12.6609787210825,95.2717576911076
1.09553621201342,31.5700966911796,29.1615154536391
0.368658283015843,6.99308388973478,60.5123314285714
1.07024744612584,125.093263731039,126.375
0.0,50.0,50.0
1.14441083010831,18.196005597696,75.8450815384615
0.53825815752865,9.40740065011398,96.5912353846154
0.934516138231404,14.2741949462967,101.722898906606
0.257209773933062,6.24435738721919,60.8323314285714
0.368658283015843,6.99308388973478,60.7380457142857
0.336261915781173,7.55238461047956,96.8754798840356
0.713636561856581,12.0779352534017,109.144176
0.866222799125826,15.0203776250529,94.7489276923077
0.336261915781173,7.55238461047956,97.904745625
0.403693221013522,8.33981834610162,62.3615402658575
0.968822719552022,89.0265459676594,138.349206349206
0.666573948048043,118.743420870379,104.08
1.14893582951072,31.5348151824445,35.27525
0.834028206522204,14.2154797860363,60.94376
0.684593070763241,10.6755755539168,98.1522991621412
