entropy_Density,std_Density
1.03312880053102,3306.1628967555
1.31444218462105,3767.40317577062
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
1.27883321462228,4621.71605994208
1.31444218462105,3767.40317577062
1.31444218462105,3767.40317577062
1.31444218462105,3767.40317577062
1.31444218462105,3767.40317577062
1.21828823769393,3052.92000571364
1.03312880053102,3306.1628967555
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.923184667248286,3573.86110598645
1.03430323226115,3358.66779585042
1.03430323226115,3358.66779585042
1.03430323226115,3358.66779585042
1.52404869045951,2929.40813173642
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.02538153140938,3834.99824183567
1.02342186079968,3897.03437168992
1.02342186079968,3897.03437168992
1.02342186079968,3897.03437168992
1.02342186079968,3897.03437168992
1.03312880053102,3306.1628967555
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.03449529359397,3422.72855597441
1.02662160472379,3226.53575365789
1.03227077724971,3580.10255446791
1.02888999364195,3716.03527893072
1.0273100853899,3771.22249539293
1.02538153140938,3834.99824183567
1.02342186079968,3897.03437168992
1.01899345593772,4030.69042076016
1.03449529359397,3422.72855597441
1.03401612116771,3479.09164682503
1.03227077724971,3580.10255446791
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.27883321462228,4621.71605994208
0.995982779568411,3402.85619588643
1.33758121983716,3054.78647751468
0.995982779568411,3402.85619588643
1.01540712310099,3194.93894591629
1.03430323226115,3358.66779585042
1.01899345593772,4030.69042076016
1.01540712310099,3194.93894591629
1.03312880053102,3306.1628967555
0.995982779568411,3402.85619588643
1.29818708732989,3043.74580853372
1.30985742742169,3116.53474423222
1.30945072644508,3237.05343582811
1.30856430686073,3276.88335721712
1.30681469030341,3340.13876830388
1.30026419005146,3529.05917479525
1.30020285201444,3530.6799550011
1.30957873721684,3230.29792161753
1.31030864728841,3168.89914992676
1.30986654540629,3213.24974504108
1.30896893789833,3259.8313318708
1.30667933681294,3344.60194117126
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.01540712310099,3194.93894591629
1.24322962706058,2999.13855800071
1.01702957712381,3321.52840053934
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.03227077724971,3580.10255446791
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.0273100853899,3771.22249539293
1.31785557832121,3211.76451735904
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.31260980008452,3342.40554614286
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.01540712310099,3194.93894591629
0.980642980506267,4143.1391379765
0.980642980506267,4143.1391379765
1.02538153140938,3834.99824183567
1.0273100853899,3771.22249539293
1.03227077724971,3580.10255446791
1.01540712310099,3194.93894591629
1.02662160472379,3226.53575365789
1.03227077724971,3580.10255446791
1.01540712310099,3194.93894591629
1.03430323226115,3358.66779585042
1.01540712310099,3194.93894591629
1.30954321277507,3414.48894488276
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
0.995982779568411,3402.85619588643
1.30020285201444,3530.6799550011
1.30020285201444,3530.6799550011
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.02538153140938,3834.99824183567
1.01547149006152,3322.16554395447
1.01547149006152,3322.16554395447
1.01547149006152,3322.16554395447
1.01540712310099,3194.93894591629
1.02662160472379,3226.53575365789
1.03227077724971,3580.10255446791
1.02888999364195,3716.03527893072
1.0273100853899,3771.22249539293
1.02538153140938,3834.99824183567
1.02342186079968,3897.03437168992
1.03430323226115,3358.66779585042
1.01899345593772,4030.69042076016
1.01540712310099,3194.93894591629
1.03449529359397,3422.72855597441
1.03401612116771,3479.09164682503
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
1.30954321277507,3414.48894488276
1.32221306724433,3084.72934185263
1.29235288127566,3797.946305635
1.13435236823687,7455.09098491001
1.30961869274625,3412.73853514836
1.30954321277507,3414.48894488276
1.32055933909268,3136.82268974301
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.01540712310099,3194.93894591629
1.12117969382665,3218.31058104816
1.12117969382665,3218.31058104816
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.01540712310099,3194.93894591629
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.01632733075718,3321.8379450338
1.01632733075718,3321.8379450338
1.01632733075718,3321.8379450338
1.01632733075718,3321.8379450338
1.01632733075718,3321.8379450338
1.01632733075718,3321.8379450338
1.01632733075718,3321.8379450338
1.01632733075718,3321.8379450338
1.01540712310099,3194.93894591629
1.03227077724971,3580.10255446791
1.02538153140938,3834.99824183567
1.02888999364195,3716.03527893072
1.0273100853899,3771.22249539293
1.01540712310099,3194.93894591629
0.995982779568411,3402.85619588643
1.30020285201444,3530.6799550011
1.30020285201444,3530.6799550011
1.30020285201444,3530.6799550011
1.30020285201444,3530.6799550011
1.16506544127006,4506.89548007568
1.16506544127006,4506.89548007568
1.01540712310099,3194.93894591629
1.31616303355153,2859.6976828061
1.31616303355153,2859.6976828061
1.31616303355153,2859.6976828061
1.31616303355153,2859.6976828061
1.31616303355153,2859.6976828061
1.31616303355153,2859.6976828061
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.30957873721684,3230.29792161753
1.01540712310099,3194.93894591629
1.30961869274625,3412.73853514836
1.32198753412948,3092.31650975229
1.01540712310099,3194.93894591629
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30954321277507,3414.48894488276
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.01540712310099,3194.93894591629
1.03227077724971,3580.10255446791
1.26973066664085,3350.28521359101
1.26973066664085,3350.28521359101
1.26973066664085,3350.28521359101
1.26973066664085,3350.28521359101
1.26973066664085,3350.28521359101
0.863421197328189,3687.38008817001
0.863421197328189,3687.38008817001
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.01540712310099,3194.93894591629
1.0273100853899,3771.22249539293
1.03401612116771,3479.09164682503
1.01540712310099,3194.93894591629
1.02662160472379,3226.53575365789
1.01540712310099,3194.93894591629
1.03449529359397,3422.72855597441
1.16177435651007,4004.27323147741
0.995982779568411,3402.85619588643
1.01540712310099,3194.93894591629
1.33629326992003,3389.84450356157
1.01540712310099,3194.93894591629
1.02538153140938,3834.99824183567
1.32946591240517,3462.75742852521
1.32946591240517,3462.75742852521
1.32946591240517,3462.75742852521
1.32946591240517,3462.75742852521
1.32946591240517,3462.75742852521
1.03430323226115,3358.66779585042
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.02888999364195,3716.03527893072
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
0.995982779568411,3402.85619588643
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.01540712310099,3194.93894591629
1.3180416651861,3206.84909554637
1.03227077724971,3580.10255446791
1.02662160472379,3226.53575365789
1.03449529359397,3422.72855597441
1.03449529359397,3422.72855597441
1.03449529359397,3422.72855597441
1.03449529359397,3422.72855597441
1.29485816381883,3743.15024380355
1.29485816381883,3743.15024380355
1.29485816381883,3743.15024380355
1.29485816381883,3743.15024380355
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.01540712310099,3194.93894591629
1.03449529359397,3422.72855597441
1.03401612116771,3479.09164682503
1.02662160472379,3226.53575365789
1.03227077724971,3580.10255446791
1.02888999364195,3716.03527893072
1.0273100853899,3771.22249539293
1.02538153140938,3834.99824183567
1.02342186079968,3897.03437168992
1.03430323226115,3358.66779585042
1.01547149006152,3322.16554395447
1.01547149006152,3322.16554395447
1.03227077724971,3580.10255446791
1.02888999364195,3716.03527893072
1.03401612116771,3479.09164682503
1.0273100853899,3771.22249539293
1.01540712310099,3194.93894591629
1.03449529359397,3422.72855597441
1.24572234051612,3275.25347201198
1.24572234051612,3275.25347201198
1.2485928302708,3050.19136367648
1.03227077724971,3580.10255446791
1.23900932520665,3438.65165534495
1.01540712310099,3194.93894591629
1.24322962706058,2999.13855800071
1.24322962706058,2999.13855800071
1.24322962706058,2999.13855800071
1.01540712310099,3194.93894591629
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.03227077724971,3580.10255446791
1.33629326992003,3389.84450356157
1.33266771886665,3545.77165452128
1.01540712310099,3194.93894591629
1.16177435651007,4004.27323147741
1.30954321277507,3414.48894488276
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.03227077724971,3580.10255446791
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.03312880053102,3306.1628967555
1.2247501848213,3207.25675766792
1.2247501848213,3207.25675766792
1.2247501848213,3207.25675766792
1.2247501848213,3207.25675766792
1.30961869274625,3412.73853514836
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.29989688522598,3632.20703349445
1.29989688522598,3632.20703349445
1.29989688522598,3632.20703349445
1.29989688522598,3632.20703349445
1.29989688522598,3632.20703349445
1.29989688522598,3632.20703349445
1.29989688522598,3632.20703349445
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.923184667248286,3573.86110598645
0.923184667248286,3573.86110598645
0.923184667248286,3573.86110598645
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.3242022774334,2999.05182012025
1.3242022774334,2999.05182012025
1.3242022774334,2999.05182012025
1.02662160472379,3226.53575365789
1.02662160472379,3226.53575365789
1.3180416651861,3206.84909554637
1.32221306724433,3084.72934185263
0.995982779568411,3402.85619588643
1.03401612116771,3479.09164682503
1.30578821965704,3060.78873056057
1.01540712310099,3194.93894591629
1.27357359482288,2928.94388742539
1.27357359482288,2928.94388742539
1.02662160472379,3226.53575365789
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.31096189576108,3260.67978315053
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.02538153140938,3834.99824183567
1.16177435651007,4004.27323147741
0.771702225515271,3829.61490278496
0.676601754113298,3740.62298934998
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.16506544127006,4506.89548007568
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.62666728581842,4123.77569003942
1.41211873118102,4438.54485392268
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.16177435651007,4004.27323147741
1.41211873118102,4438.54485392268
1.01540712310099,3194.93894591629
0.771702225515271,3829.61490278496
1.29235288127566,3797.946305635
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.41032277204337,4276.48148116924
1.01540712310099,3194.93894591629
1.29957529350206,4126.61294691016
1.29957529350206,4126.61294691016
1.09060991131509,3383.43990732918
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.16506544127006,4506.89548007568
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.03449529359397,3422.72855597441
1.33198346111731,3461.28098405295
1.33198346111731,3461.28098405295
1.33850379136385,3193.15848781838
1.33850379136385,3193.15848781838
1.03227077724971,3580.10255446791
1.33262881627241,3547.14709470111
1.33262881627241,3547.14709470111
1.33693010331554,3305.15818520182
1.33693010331554,3305.15818520182
1.02888999364195,3716.03527893072
1.33150537839669,3630.63771305353
1.33150537839669,3630.63771305353
1.33421559656022,3408.12035016467
1.33421559656022,3408.12035016467
1.02538153140938,3834.99824183567
1.32981974665363,3708.41455728005
1.32981974665363,3708.41455728005
1.33129352928075,3501.27608828646
1.33129352928075,3501.27608828646
1.16177435651007,4004.27323147741
1.2247501848213,3207.25675766792
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
0.771702225515271,3829.61490278496
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.32454830505054,2958.0214919041
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.30961869274625,3412.73853514836
1.3180416651861,3206.84909554637
